event_id,customer_id,event_type,event_timestamp,channel,campaign_id,product_category,event_revenue
1,148,search,2025-09-02 18:58:03,web,camp_010,,
2,101,add_to_cart,2025-03-19 20:25:28,mobile_app,camp_016,womens_apparel,
3,141,return_request,2024-12-03 11:30:04,in_store,camp_017,footwear,
4,35,wishlist_add,2025-05-21 14:47:31,sms,camp_013,sale,
5,51,search,2025-02-11 04:41:13,sms,,,
6,64,remove_from_cart,2024-09-08 04:49:47,web,camp_014,sale,
7,23,product_view,2024-05-27 22:59:10,email,camp_012,beauty,
8,89,email_open,2024-05-11 11:08:48,web,,,
9,90,email_open,2024-12-08 02:50:00,email,,,
10,12,review_submit,2024-05-01 03:53:13,mobile_app,camp_012,mens_apparel,
11,29,loyalty_redeem,2025-12-20 19:29:37,web,camp_020,,
12,38,app_open,2024-08-24 23:48:45,in_store,camp_004,,
13,116,wishlist_add,2024-06-13 13:38:31,web,camp_018,accessories,
14,140,search,2025-04-28 22:20:40,in_store,,,
15,37,loyalty_redeem,2024-02-03 18:33:48,web,camp_017,,
16,66,add_to_cart,2024-07-29 17:03:10,web,camp_020,womens_apparel,
17,120,email_click,2025-05-29 22:52:24,web,camp_009,,
18,93,app_open,2024-06-28 13:17:43,web,camp_013,,
19,98,search,2025-01-11 10:45:26,web,,,
20,137,product_view,2025-03-11 11:58:23,mobile_app,camp_015,womens_apparel,
21,11,remove_from_cart,2024-11-01 13:30:14,sms,camp_016,footwear,
22,5,purchase,2024-07-02 11:10:33,in_store,camp_010,activewear,107.42
23,16,email_click,2025-11-22 14:17:52,in_store,,,
24,8,search,2025-11-27 20:33:36,in_store,camp_011,,
25,101,email_click,2025-02-08 10:53:02,mobile_app,camp_013,,
26,59,return_request,2024-11-27 05:53:01,mobile_app,,home_goods,
27,85,wishlist_add,2025-03-27 07:11:50,sms,camp_005,activewear,
28,52,app_open,2025-12-07 11:28:40,mobile_app,camp_017,,
29,35,return_request,2025-03-14 17:27:38,mobile_app,,footwear,
30,82,product_view,2025-07-12 19:20:35,sms,,mens_apparel,
31,48,purchase,2025-08-17 12:44:34,mobile_app,,beauty,309.84
32,106,return_request,2024-04-28 00:41:05,in_store,camp_009,accessories,
33,28,add_to_cart,2025-04-24 04:42:59,mobile_app,camp_020,home_goods,
34,146,email_open,2024-06-28 08:31:07,mobile_app,,,
35,7,purchase,2025-01-05 04:30:33,web,,footwear,183.28
36,121,loyalty_redeem,2025-01-16 17:12:35,in_store,camp_013,,
37,122,add_to_cart,2024-11-13 08:39:14,mobile_app,camp_002,womens_apparel,
38,70,return_request,2024-06-06 13:05:30,mobile_app,,accessories,
39,17,add_to_cart,2025-01-15 13:11:51,email,,beauty,
40,118,review_submit,2025-04-17 04:38:08,mobile_app,camp_002,kids,
41,81,return_request,2025-03-20 05:37:51,sms,,sale,
42,138,search,2024-12-16 18:36:46,web,,,
43,117,app_open,2024-07-09 20:35:00,web,,,
44,133,search,2024-01-31 11:42:11,email,,,
45,143,return_request,2024-02-08 06:56:01,sms,,accessories,
46,75,wishlist_add,2025-08-23 22:23:05,email,,home_goods,
47,119,add_to_cart,2025-06-19 21:39:19,email,camp_002,activewear,
48,37,wishlist_add,2024-03-28 21:40:16,email,camp_017,footwear,
49,150,review_submit,2024-09-08 05:44:55,sms,camp_014,outerwear,
50,7,add_to_cart,2025-07-07 12:28:04,email,,accessories,
51,117,product_view,2025-07-11 23:28:31,in_store,camp_006,mens_apparel,
52,24,product_view,2024-03-07 06:13:45,email,,activewear,
53,99,loyalty_redeem,2024-05-04 04:44:45,sms,,,
54,97,search,2025-12-09 13:37:27,email,camp_006,,
55,86,email_open,2024-05-18 22:19:05,mobile_app,camp_005,,
56,14,return_request,2024-08-12 07:15:33,in_store,camp_015,footwear,
57,31,review_submit,2024-01-03 17:51:28,mobile_app,,sale,
58,65,page_view,2025-02-26 03:35:45,email,camp_016,,
59,2,email_open,2025-05-27 05:25:24,email,camp_019,,
60,122,wishlist_add,2025-04-11 02:42:50,email,camp_020,womens_apparel,
61,63,review_submit,2025-09-29 00:10:14,sms,camp_018,accessories,
62,13,add_to_cart,2024-01-29 12:31:48,mobile_app,camp_012,footwear,
63,9,email_click,2024-08-19 19:21:13,sms,,,
64,85,review_submit,2024-05-18 10:47:27,web,camp_014,footwear,
65,73,email_open,2025-03-12 15:44:33,sms,,,
66,46,wishlist_add,2024-03-13 07:59:59,sms,camp_002,home_goods,
67,83,purchase,2025-08-12 02:23:00,email,,kids,297.51
68,17,begin_checkout,2024-09-12 16:53:30,email,camp_009,,
69,135,return_request,2025-04-20 09:30:31,sms,camp_007,womens_apparel,
70,28,email_open,2025-01-10 16:07:53,sms,,,
71,74,return_request,2024-07-20 16:24:50,sms,,activewear,
72,148,email_open,2025-04-22 03:11:42,in_store,,,
73,145,wishlist_add,2025-01-21 14:34:00,sms,,outerwear,
74,47,review_submit,2024-05-30 08:08:05,sms,camp_010,womens_apparel,
75,31,page_view,2024-04-01 14:17:41,email,,,
76,54,store_visit,2024-11-17 14:17:10,sms,,,
77,12,purchase,2025-05-10 03:55:38,in_store,,accessories,18.78
78,52,loyalty_redeem,2024-08-27 01:17:46,in_store,camp_003,,
79,77,search,2024-03-29 10:04:15,sms,camp_001,,
80,86,purchase,2025-04-23 10:56:53,email,,womens_apparel,293.73
81,50,purchase,2025-01-07 03:13:31,in_store,,outerwear,282.08
82,35,wishlist_add,2025-11-23 21:10:20,mobile_app,,activewear,
83,86,wishlist_add,2024-02-13 12:19:51,email,,activewear,
84,77,email_open,2024-01-15 12:56:12,in_store,,,
85,54,email_open,2025-11-20 18:04:08,in_store,,,
86,91,product_view,2024-09-20 10:15:33,mobile_app,camp_001,kids,
87,137,app_open,2024-10-29 14:02:30,mobile_app,,,
88,48,email_open,2025-08-06 17:43:29,web,,,
89,79,loyalty_redeem,2024-07-29 21:04:43,in_store,,,
90,106,product_view,2024-10-15 14:49:11,email,,outerwear,
91,78,remove_from_cart,2024-10-17 15:53:09,sms,camp_004,womens_apparel,
92,52,review_submit,2025-09-12 14:54:38,web,camp_001,outerwear,
93,129,add_to_cart,2025-07-22 21:41:27,mobile_app,camp_016,activewear,
94,80,store_visit,2025-09-30 13:46:21,in_store,camp_004,,
95,133,email_click,2024-12-22 19:14:52,mobile_app,camp_002,,
96,100,loyalty_redeem,2025-12-25 04:01:40,sms,camp_010,,
97,12,email_click,2024-09-15 20:58:16,sms,,,
98,120,review_submit,2024-01-18 11:03:44,web,camp_010,sale,
99,80,email_click,2024-08-10 14:00:11,mobile_app,camp_007,,
100,71,search,2025-06-05 06:39:32,in_store,,,
101,31,begin_checkout,2024-01-12 20:24:20,mobile_app,camp_004,,
102,144,search,2025-03-02 16:55:05,web,camp_012,,
103,82,begin_checkout,2025-09-16 11:41:57,mobile_app,,,
104,73,email_open,2025-04-21 08:02:55,mobile_app,camp_010,,
105,87,search,2024-12-31 15:08:49,email,camp_001,,
106,13,product_view,2024-10-31 09:51:28,email,camp_014,footwear,
107,115,email_open,2025-07-07 17:23:40,in_store,camp_007,,
108,137,product_view,2024-03-13 04:04:58,email,,outerwear,
109,25,wishlist_add,2025-07-05 15:23:02,in_store,,outerwear,
110,121,remove_from_cart,2024-07-19 10:27:07,mobile_app,camp_020,beauty,
111,101,add_to_cart,2025-11-16 09:12:02,in_store,,beauty,
112,117,wishlist_add,2024-09-29 23:19:54,web,camp_004,outerwear,
113,119,app_open,2025-04-14 11:34:57,mobile_app,camp_012,,
114,148,add_to_cart,2024-09-10 02:39:07,sms,camp_004,activewear,
115,19,store_visit,2024-11-07 07:45:38,in_store,,,
116,106,remove_from_cart,2025-01-09 16:06:55,sms,camp_006,kids,
117,17,purchase,2025-04-04 00:28:58,mobile_app,,kids,277.75
118,112,email_open,2024-07-02 10:14:08,in_store,,,
119,45,email_click,2025-07-06 22:56:32,web,,,
120,147,app_open,2024-12-25 13:14:19,email,camp_020,,
121,84,search,2024-05-16 20:07:17,web,,,
122,79,return_request,2025-06-16 10:48:28,web,,sale,
123,98,purchase,2024-02-17 18:06:42,email,,mens_apparel,87.9
124,36,review_submit,2025-05-09 02:22:30,sms,,womens_apparel,
125,38,email_click,2024-10-29 21:48:13,mobile_app,camp_010,,
126,148,wishlist_add,2024-08-20 19:28:17,mobile_app,camp_011,sale,
127,78,review_submit,2025-12-11 19:02:03,email,,beauty,
128,23,email_open,2025-01-31 10:59:26,web,,,
129,104,app_open,2024-02-18 11:25:01,mobile_app,,,
130,95,review_submit,2024-01-01 15:43:13,sms,,activewear,
131,92,product_view,2024-07-01 17:12:47,in_store,,kids,
132,101,email_click,2024-11-11 08:59:50,in_store,,,
133,98,return_request,2025-01-03 20:14:41,sms,camp_006,footwear,
134,49,search,2024-10-06 20:15:10,email,,,
135,107,add_to_cart,2025-06-04 10:56:13,in_store,,footwear,
136,35,page_view,2024-04-21 20:16:40,web,,,
137,125,email_click,2024-04-15 11:02:36,email,,,
138,22,add_to_cart,2025-11-25 01:35:04,email,,sale,
139,109,email_open,2025-03-04 18:57:30,mobile_app,camp_014,,
140,116,return_request,2025-04-14 14:03:44,in_store,camp_014,womens_apparel,
141,148,wishlist_add,2024-07-28 03:11:31,mobile_app,,kids,
142,140,email_open,2025-03-17 07:04:32,in_store,camp_002,,
143,124,loyalty_redeem,2025-06-20 07:48:07,in_store,camp_016,,
144,21,add_to_cart,2025-08-05 23:51:59,sms,,home_goods,
145,120,search,2025-04-18 20:32:25,web,,,
146,23,remove_from_cart,2025-05-30 12:57:11,email,,mens_apparel,
147,139,store_visit,2025-12-02 20:03:01,sms,camp_002,,
148,88,search,2025-12-04 18:05:27,web,camp_017,,
149,121,email_open,2024-08-12 15:14:10,in_store,camp_010,,
150,43,page_view,2025-07-18 15:44:05,sms,,,
151,145,begin_checkout,2025-03-25 01:19:51,web,,,
152,44,email_open,2024-08-14 14:40:26,web,,,
153,7,begin_checkout,2024-02-29 16:48:58,email,camp_017,,
154,72,begin_checkout,2024-08-01 18:25:07,mobile_app,,,
155,66,page_view,2025-12-07 22:04:50,web,,,
156,39,email_click,2024-07-21 22:06:04,email,camp_006,,
157,61,wishlist_add,2025-10-31 13:06:49,mobile_app,,womens_apparel,
158,88,product_view,2025-09-30 06:02:28,mobile_app,,footwear,
159,127,store_visit,2024-07-03 19:39:42,email,,,
160,113,loyalty_redeem,2024-02-12 04:42:21,mobile_app,camp_012,,
161,68,store_visit,2024-11-05 17:08:30,web,camp_015,,
162,122,begin_checkout,2025-08-07 10:16:18,email,,,
163,137,remove_from_cart,2024-10-29 23:26:27,email,,outerwear,
164,68,add_to_cart,2024-01-10 05:08:35,sms,,home_goods,
165,115,return_request,2025-06-14 09:44:13,in_store,,womens_apparel,
166,25,review_submit,2025-10-17 17:45:39,sms,,kids,
167,70,purchase,2024-07-17 07:57:20,in_store,camp_004,sale,146.04
168,62,loyalty_redeem,2025-02-07 20:36:49,sms,,,
169,87,email_click,2025-06-06 13:56:08,mobile_app,camp_001,,
170,3,app_open,2025-02-11 23:38:08,web,camp_004,,
171,27,email_click,2024-07-14 15:41:01,email,camp_010,,
172,50,page_view,2024-02-14 04:21:20,web,,,
173,56,email_open,2024-04-03 04:32:07,web,,,
174,23,app_open,2025-09-15 20:44:03,sms,camp_019,,
175,48,review_submit,2024-07-15 18:31:13,web,,home_goods,
176,120,email_click,2025-12-17 16:17:19,web,,,
177,71,store_visit,2025-06-02 12:34:41,email,,,
178,83,begin_checkout,2024-08-03 09:00:47,mobile_app,,,
179,16,return_request,2024-07-19 13:54:59,email,camp_002,home_goods,
180,46,wishlist_add,2025-04-19 00:51:06,web,camp_007,kids,
181,46,email_click,2025-08-20 01:44:35,email,camp_018,,
182,111,remove_from_cart,2025-12-09 20:16:08,sms,,outerwear,
183,67,product_view,2025-07-19 02:25:28,web,camp_019,home_goods,
184,115,page_view,2025-12-25 14:23:58,email,camp_001,,
185,10,email_click,2025-12-03 15:17:35,email,camp_011,,
186,101,email_open,2025-08-21 20:18:25,web,,,
187,126,wishlist_add,2025-02-23 12:43:44,email,camp_003,accessories,
188,1,return_request,2025-12-27 06:26:58,email,camp_018,beauty,
189,86,email_click,2024-10-10 18:43:03,in_store,camp_003,,
190,137,app_open,2025-08-13 15:52:22,in_store,camp_015,,
191,75,email_click,2024-10-25 09:19:47,mobile_app,camp_002,,
192,49,begin_checkout,2025-05-04 19:33:14,email,,,
193,92,wishlist_add,2024-12-06 04:36:31,web,,accessories,
194,36,page_view,2024-07-04 05:41:06,mobile_app,camp_019,,
195,126,return_request,2025-05-14 17:59:15,web,,home_goods,
196,128,search,2024-01-13 18:03:32,email,,,
197,10,purchase,2024-11-10 23:12:51,web,camp_002,mens_apparel,85.91
198,134,wishlist_add,2024-06-29 23:10:02,sms,camp_019,mens_apparel,
199,10,loyalty_redeem,2025-01-01 00:10:14,mobile_app,camp_001,,
200,12,remove_from_cart,2025-12-03 16:07:42,mobile_app,camp_002,home_goods,
201,25,wishlist_add,2024-02-19 16:15:22,sms,camp_019,mens_apparel,
202,30,wishlist_add,2024-06-20 07:46:11,sms,,mens_apparel,
203,52,return_request,2025-07-27 03:58:56,in_store,,kids,
204,84,product_view,2024-09-06 18:52:11,sms,,accessories,
205,12,email_open,2024-07-31 17:44:32,mobile_app,camp_004,,
206,37,store_visit,2025-03-05 20:16:04,email,camp_012,,
207,43,wishlist_add,2024-02-01 14:40:56,mobile_app,,footwear,
208,26,store_visit,2024-01-13 03:22:13,sms,camp_006,,
209,125,product_view,2025-07-02 22:36:42,web,camp_003,sale,
210,73,return_request,2024-06-09 03:06:18,email,,footwear,
211,70,search,2025-04-19 05:15:10,email,camp_006,,
212,10,email_open,2025-04-20 09:26:07,mobile_app,,,
213,23,email_click,2025-03-09 04:28:31,in_store,camp_001,,
214,61,remove_from_cart,2024-03-15 07:40:34,web,,sale,
215,93,app_open,2024-12-26 13:36:48,sms,,,
216,54,begin_checkout,2025-06-16 05:52:09,web,camp_005,,
217,122,wishlist_add,2024-02-11 23:08:51,mobile_app,camp_002,beauty,
218,73,remove_from_cart,2025-09-17 09:09:08,email,camp_020,outerwear,
219,12,product_view,2024-05-16 14:46:57,web,,footwear,
220,8,wishlist_add,2025-07-14 07:55:41,sms,camp_008,outerwear,
221,149,purchase,2024-06-27 16:41:22,email,camp_011,mens_apparel,124.25
222,26,remove_from_cart,2024-10-18 16:25:51,email,,accessories,
223,19,wishlist_add,2024-04-22 13:54:04,sms,camp_014,accessories,
224,117,add_to_cart,2025-07-13 02:26:24,email,camp_015,accessories,
225,92,begin_checkout,2025-06-21 15:44:22,mobile_app,camp_002,,
226,146,page_view,2024-12-22 04:31:50,in_store,camp_015,,
227,108,add_to_cart,2025-04-13 20:35:25,in_store,camp_010,footwear,
228,44,email_open,2024-03-08 03:59:54,sms,,,
229,106,app_open,2025-04-04 11:52:00,sms,camp_007,,
230,122,app_open,2025-07-25 19:22:06,email,camp_014,,
231,64,remove_from_cart,2025-11-23 16:46:43,in_store,camp_008,sale,
232,39,review_submit,2024-11-20 11:49:54,sms,,womens_apparel,
233,11,wishlist_add,2024-11-02 06:39:37,sms,camp_017,outerwear,
234,26,wishlist_add,2025-08-07 22:24:15,email,camp_018,womens_apparel,
235,105,remove_from_cart,2025-05-18 00:53:17,mobile_app,camp_008,mens_apparel,
236,5,wishlist_add,2025-10-28 08:49:38,in_store,camp_015,sale,
237,150,page_view,2025-11-10 00:15:04,email,camp_005,,
238,104,add_to_cart,2025-06-30 17:41:07,in_store,,womens_apparel,
239,19,return_request,2024-08-18 08:50:16,in_store,,kids,
240,70,loyalty_redeem,2025-09-09 02:09:26,sms,,,
241,54,store_visit,2024-09-17 17:48:08,web,,,
242,15,search,2024-03-27 04:33:58,in_store,,,
243,99,purchase,2024-10-10 22:44:24,email,,beauty,73.71
244,144,loyalty_redeem,2025-08-23 20:29:33,web,,,
245,53,add_to_cart,2025-05-19 02:57:09,in_store,camp_004,outerwear,
246,149,app_open,2025-08-13 23:56:28,mobile_app,,,
247,58,purchase,2025-01-26 03:09:00,in_store,,kids,107.84
248,17,purchase,2025-02-13 02:04:30,in_store,camp_017,mens_apparel,172.5
249,137,email_click,2024-12-17 01:29:15,sms,,,
250,95,store_visit,2024-03-08 19:33:11,web,camp_015,,
